timestamp,source_ip,destination_ip,protocol,length,payload_summary
2025-07-09T01:26:50.750986,192.168.18.73,216.198.79.131,TCP,54,Ports: 55752->443
2025-07-09T01:26:50.750999,192.168.18.73,140.82.114.22,TCP,66,Ports: 59752->443
2025-07-09T01:26:50.751007,192.168.18.73,18.229.48.74,TCP,66,Ports: 40694->443
2025-07-09T01:26:50.757784,18.229.48.74,192.168.18.73,TCP,66,Ports: 443->40694
2025-07-09T01:26:50.758083,216.198.79.131,192.168.18.73,TCP,60,Ports: 443->55752
2025-07-09T01:26:50.873221,140.82.114.22,192.168.18.73,TCP,66,Ports: 443->59752
2025-07-09T01:26:50.894989,192.168.18.73,100.20.83.95,TCP,66,Ports: 58284->443
2025-07-09T01:26:51.066822,192.168.18.73,20.189.173.17,TCP,331,Ports: 35794->443
2025-07-09T01:26:51.066863,192.168.18.73,20.189.173.17,TCP,331,Ports: 35794->443
2025-07-09T01:26:51.066892,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:51.066893,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:51.066897,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:51.066899,192.168.18.73,20.189.173.17,TCP,735,Ports: 35794->443
2025-07-09T01:26:51.066922,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:51.066924,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:51.066938,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:51.066938,192.168.18.73,20.189.173.17,TCP,733,Ports: 35794->443
2025-07-09T01:26:51.088007,100.20.83.95,192.168.18.73,TCP,66,Ports: 443->58284
2025-07-09T01:26:51.256434,20.189.173.17,192.168.18.73,TCP,66,Ports: 443->35794
2025-07-09T01:26:51.256480,20.189.173.17,192.168.18.73,TCP,66,Ports: 443->35794
2025-07-09T01:26:51.256628,20.189.173.17,192.168.18.73,TCP,66,Ports: 443->35794
2025-07-09T01:26:51.257849,20.189.173.17,192.168.18.73,TCP,141,Ports: 443->35794
2025-07-09T01:26:51.257869,192.168.18.73,20.189.173.17,TCP,66,Ports: 35794->443
2025-07-09T01:26:51.447428,20.189.173.17,192.168.18.73,TCP,141,Ports: 443->35794
2025-07-09T01:26:51.447459,192.168.18.73,20.189.173.17,TCP,66,Ports: 35794->443
2025-07-09T01:26:52.220602,192.168.18.73,192.168.18.1,UDP,97,DNS Query: idetoolkits-hostedfiles.amazonaws.com.
2025-07-09T01:26:52.226354,192.168.18.1,192.168.18.73,UDP,161,Ports: 53->33704
2025-07-09T01:26:52.226579,192.168.18.73,192.168.18.1,UDP,97,DNS Query: idetoolkits-hostedfiles.amazonaws.com.
2025-07-09T01:26:52.234019,192.168.18.1,192.168.18.73,UDP,178,Ports: 53->47552
2025-07-09T01:26:52.234282,192.168.18.73,3.174.83.39,TCP,74,Ports: 37990->443
2025-07-09T01:26:52.242203,3.174.83.39,192.168.18.73,TCP,74,Ports: 443->37990
2025-07-09T01:26:52.242225,192.168.18.73,3.174.83.39,TCP,66,Ports: 37990->443
2025-07-09T01:26:52.242391,192.168.18.73,3.174.83.39,TCP,583,Ports: 37990->443
2025-07-09T01:26:52.250334,3.174.83.39,192.168.18.73,TCP,66,Ports: 443->37990
2025-07-09T01:26:52.250384,3.174.83.39,192.168.18.73,TCP,291,Ports: 443->37990
2025-07-09T01:26:52.250391,192.168.18.73,3.174.83.39,TCP,66,Ports: 37990->443
2025-07-09T01:26:52.250521,192.168.18.73,3.174.83.39,TCP,410,Ports: 37990->443
2025-07-09T01:26:52.257769,3.174.83.39,192.168.18.73,TCP,66,Ports: 443->37990
2025-07-09T01:26:52.257842,3.174.83.39,192.168.18.73,TCP,245,Ports: 443->37990
2025-07-09T01:26:52.259860,3.174.83.39,192.168.18.73,TCP,502,Ports: 443->37990
2025-07-09T01:26:52.259868,192.168.18.73,3.174.83.39,TCP,66,Ports: 37990->443
2025-07-09T01:26:52.260112,192.168.18.73,3.174.83.39,TCP,90,Ports: 37990->443
2025-07-09T01:26:52.260625,192.168.18.73,3.174.83.39,TCP,66,Ports: 37990->443
2025-07-09T01:26:52.267589,3.174.83.39,192.168.18.73,TCP,60,Ports: 443->37990
2025-07-09T01:26:53.066561,192.168.18.73,20.189.173.17,TCP,331,Ports: 35794->443
2025-07-09T01:26:53.066592,192.168.18.73,20.189.173.17,TCP,331,Ports: 35794->443
2025-07-09T01:26:53.066616,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:53.066616,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:53.066620,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:53.066621,192.168.18.73,20.189.173.17,TCP,723,Ports: 35794->443
2025-07-09T01:26:53.066648,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:53.066656,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:53.066664,192.168.18.73,20.189.173.17,TCP,1466,Ports: 35794->443
2025-07-09T01:26:53.066666,192.168.18.73,20.189.173.17,TCP,721,Ports: 35794->443
2025-07-09T01:26:53.257174,20.189.173.17,192.168.18.73,TCP,66,Ports: 443->35794
2025-07-09T01:26:53.257759,20.189.173.17,192.168.18.73,TCP,66,Ports: 443->35794
2025-07-09T01:26:53.257759,20.189.173.17,192.168.18.73,TCP,66,Ports: 443->35794
2025-07-09T01:26:53.257759,20.189.173.17,192.168.18.73,TCP,66,Ports: 443->35794
2025-07-09T01:26:53.257759,20.189.173.17,192.168.18.73,TCP,66,Ports: 443->35794
2025-07-09T01:26:53.258719,20.189.173.17,192.168.18.73,TCP,141,Ports: 443->35794
2025-07-09T01:26:53.258737,192.168.18.73,20.189.173.17,TCP,66,Ports: 35794->443
2025-07-09T01:26:53.448174,20.189.173.17,192.168.18.73,TCP,141,Ports: 443->35794
2025-07-09T01:26:53.448212,192.168.18.73,20.189.173.17,TCP,66,Ports: 35794->443
